"2015-01-11 00:50:00";242000;25;0;[0];"En fecha hora 2015-01-11 00:50:00 se tuvo una intensidad de 242000A en 25 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:00:00";413000;40;0;[0];"En fecha hora 2015-01-11 01:00:00 se tuvo una intensidad de 413000A en 40 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:10:00";1186000;119;0;[0];"En fecha hora 2015-01-11 01:10:00 se tuvo una intensidad de 1186000A en 119 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:20:00";871000;72;0;[0];"En fecha hora 2015-01-11 01:20:00 se tuvo una intensidad de 871000A en 72 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:30:00";197000;19;0;[0];"En fecha hora 2015-01-11 01:30:00 se tuvo una intensidad de 197000A en 19 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:40:00";208000;21;0;[0];"En fecha hora 2015-01-11 01:40:00 se tuvo una intensidad de 208000A en 21 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 01:50:00";80000;7;0;[0];"En fecha hora 2015-01-11 01:50:00 se tuvo una intensidad de 80000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 02:00:00";110000;10;0;[0];"En fecha hora 2015-01-11 02:00:00 se tuvo una intensidad de 110000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 02:20:00";23000;3;0;[0];"En fecha hora 2015-01-11 02:20:00 se tuvo una intensidad de 23000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 02:30:00";9000;1;0;[0];"En fecha hora 2015-01-11 02:30:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 02:40:00";10000;1;0;[0];"En fecha hora 2015-01-11 02:40:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-11 21:40:00";10000;1;0;[0];"En fecha hora 2015-01-11 21:40:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-12 17:50:00";22000;1;0;[0];"En fecha hora 2015-01-12 17:50:00 se tuvo una intensidad de 22000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-12 19:00:00";60000;4;0;[0];"En fecha hora 2015-01-12 19:00:00 se tuvo una intensidad de 60000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 18:30:00";13000;1;3.4;[0];"En fecha hora 2015-01-13 18:30:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 18:40:00";90000;7;3.4;[0];"En fecha hora 2015-01-13 18:40:00 se tuvo una intensidad de 90000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 18:50:00";195000;15;3.4;[0];"En fecha hora 2015-01-13 18:50:00 se tuvo una intensidad de 195000A en 15 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 19:00:00";218000;14;0.2;[0];"En fecha hora 2015-01-13 19:00:00 se tuvo una intensidad de 218000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 19:10:00";46000;4;0;[0];"En fecha hora 2015-01-13 19:10:00 se tuvo una intensidad de 46000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 19:20:00";43000;2;0;[0];"En fecha hora 2015-01-13 19:20:00 se tuvo una intensidad de 43000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 19:30:00";82000;5;0;[0];"En fecha hora 2015-01-13 19:30:00 se tuvo una intensidad de 82000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-13 19:40:00";44000;2;0;[0];"En fecha hora 2015-01-13 19:40:00 se tuvo una intensidad de 44000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 17:20:00";61000;3;0;[0];"En fecha hora 2015-01-14 17:20:00 se tuvo una intensidad de 61000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 17:30:00";33000;2;0;[0];"En fecha hora 2015-01-14 17:30:00 se tuvo una intensidad de 33000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 17:40:00";269000;18;0.3;[0];"En fecha hora 2015-01-14 17:40:00 se tuvo una intensidad de 269000A en 18 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 17:50:00";174000;12;0.3;[0];"En fecha hora 2015-01-14 17:50:00 se tuvo una intensidad de 174000A en 12 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:00:00";1133000;62;0.3;[0];"En fecha hora 2015-01-14 18:00:00 se tuvo una intensidad de 1133000A en 62 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:10:00";1143000;63;0;[0];"En fecha hora 2015-01-14 18:10:00 se tuvo una intensidad de 1143000A en 63 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:20:00";1053000;57;0.1;[0];"En fecha hora 2015-01-14 18:20:00 se tuvo una intensidad de 1053000A en 57 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:30:00";747000;45;0.6;[0];"En fecha hora 2015-01-14 18:30:00 se tuvo una intensidad de 747000A en 45 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:40:00";815000;44;0.6;[0];"En fecha hora 2015-01-14 18:40:00 se tuvo una intensidad de 815000A en 44 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 18:50:00";257000;18;0.6;[0];"En fecha hora 2015-01-14 18:50:00 se tuvo una intensidad de 257000A en 18 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:00:00";440000;26;0.1;[0];"En fecha hora 2015-01-14 19:00:00 se tuvo una intensidad de 440000A en 26 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:10:00";267000;18;0.1;[0];"En fecha hora 2015-01-14 19:10:00 se tuvo una intensidad de 267000A en 18 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:20:00";159000;10;0;[0];"En fecha hora 2015-01-14 19:20:00 se tuvo una intensidad de 159000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:30:00";81000;6;0;[0];"En fecha hora 2015-01-14 19:30:00 se tuvo una intensidad de 81000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:40:00";70000;6;0.4;[0];"En fecha hora 2015-01-14 19:40:00 se tuvo una intensidad de 70000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 19:50:00";145000;10;0.4;[0];"En fecha hora 2015-01-14 19:50:00 se tuvo una intensidad de 145000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:00:00";132000;10;0.4;[0];"En fecha hora 2015-01-14 20:00:00 se tuvo una intensidad de 132000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:10:00";281000;22;0.4;[0];"En fecha hora 2015-01-14 20:10:00 se tuvo una intensidad de 281000A en 22 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:20:00";341000;24;3.4;[0];"En fecha hora 2015-01-14 20:20:00 se tuvo una intensidad de 341000A en 24 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:30:00";219000;13;3.4;[0];"En fecha hora 2015-01-14 20:30:00 se tuvo una intensidad de 219000A en 13 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:40:00";148000;12;3.4;[0];"En fecha hora 2015-01-14 20:40:00 se tuvo una intensidad de 148000A en 12 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 20:50:00";179000;15;0.4;[0];"En fecha hora 2015-01-14 20:50:00 se tuvo una intensidad de 179000A en 15 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:00:00";205000;19;0.8;[0];"En fecha hora 2015-01-14 21:00:00 se tuvo una intensidad de 205000A en 19 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:10:00";194000;18;0.8;[0];"En fecha hora 2015-01-14 21:10:00 se tuvo una intensidad de 194000A en 18 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:20:00";203000;16;0.8;[0];"En fecha hora 2015-01-14 21:20:00 se tuvo una intensidad de 203000A en 16 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:30:00";435000;35;0.7;[0];"En fecha hora 2015-01-14 21:30:00 se tuvo una intensidad de 435000A en 35 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:40:00";151000;12;0.7;[0];"En fecha hora 2015-01-14 21:40:00 se tuvo una intensidad de 151000A en 12 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 21:50:00";186000;19;0.7;[0];"En fecha hora 2015-01-14 21:50:00 se tuvo una intensidad de 186000A en 19 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:00:00";228000;20;0.6;[0];"En fecha hora 2015-01-14 22:00:00 se tuvo una intensidad de 228000A en 20 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:10:00";387000;35;0.5;[0];"En fecha hora 2015-01-14 22:10:00 se tuvo una intensidad de 387000A en 35 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.5mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:20:00";374000;35;0.3;[0];"En fecha hora 2015-01-14 22:20:00 se tuvo una intensidad de 374000A en 35 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:30:00";494000;41;1.7;[0];"En fecha hora 2015-01-14 22:30:00 se tuvo una intensidad de 494000A en 41 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:40:00";582000;49;2.8;[0];"En fecha hora 2015-01-14 22:40:00 se tuvo una intensidad de 582000A en 49 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 22:50:00";624000;53;6.1;[0];"En fecha hora 2015-01-14 22:50:00 se tuvo una intensidad de 624000A en 53 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 6.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:00:00";401000;34;6.1;[0];"En fecha hora 2015-01-14 23:00:00 se tuvo una intensidad de 401000A en 34 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 6.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:10:00";188000;22;6.1;[0];"En fecha hora 2015-01-14 23:10:00 se tuvo una intensidad de 188000A en 22 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 6.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:20:00";130000;14;1.4;[0];"En fecha hora 2015-01-14 23:20:00 se tuvo una intensidad de 130000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:30:00";176000;19;0.1;[0];"En fecha hora 2015-01-14 23:30:00 se tuvo una intensidad de 176000A en 19 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:40:00";187000;17;0.1;[0];"En fecha hora 2015-01-14 23:40:00 se tuvo una intensidad de 187000A en 17 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-14 23:50:00";154000;13;0.1;[0];"En fecha hora 2015-01-14 23:50:00 se tuvo una intensidad de 154000A en 13 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:00:00";78000;7;0.1;[0];"En fecha hora 2015-01-15 00:00:00 se tuvo una intensidad de 78000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:10:00";178000;20;0.1;[0];"En fecha hora 2015-01-15 00:10:00 se tuvo una intensidad de 178000A en 20 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:20:00";115000;8;0.2;[0];"En fecha hora 2015-01-15 00:20:00 se tuvo una intensidad de 115000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:30:00";116000;9;0.2;[0];"En fecha hora 2015-01-15 00:30:00 se tuvo una intensidad de 116000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:40:00";35000;4;0.2;[0];"En fecha hora 2015-01-15 00:40:00 se tuvo una intensidad de 35000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 00:50:00";39000;4;0.8;[0];"En fecha hora 2015-01-15 00:50:00 se tuvo una intensidad de 39000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 01:00:00";39000;2;0.9;[0];"En fecha hora 2015-01-15 01:00:00 se tuvo una intensidad de 39000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 01:10:00";23000;1;1.7;[0];"En fecha hora 2015-01-15 01:10:00 se tuvo una intensidad de 23000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 01:30:00";12000;1;1.7;[0];"En fecha hora 2015-01-15 01:30:00 se tuvo una intensidad de 12000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 01:40:00";12000;2;0.5;[0];"En fecha hora 2015-01-15 01:40:00 se tuvo una intensidad de 12000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.5mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 01:50:00";9000;1;0.4;[0];"En fecha hora 2015-01-15 01:50:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:00:00";35000;3;0.2;[0];"En fecha hora 2015-01-15 02:00:00 se tuvo una intensidad de 35000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:10:00";28000;3;0.2;[0];"En fecha hora 2015-01-15 02:10:00 se tuvo una intensidad de 28000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:20:00";65000;5;0.2;[0];"En fecha hora 2015-01-15 02:20:00 se tuvo una intensidad de 65000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:30:00";11000;1;0.2;[0];"En fecha hora 2015-01-15 02:30:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:40:00";8000;1;0.2;[0];"En fecha hora 2015-01-15 02:40:00 se tuvo una intensidad de 8000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 02:50:00";14000;2;0.1;[0];"En fecha hora 2015-01-15 02:50:00 se tuvo una intensidad de 14000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 03:10:00";12000;2;0.1;[0];"En fecha hora 2015-01-15 03:10:00 se tuvo una intensidad de 12000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 03:30:00";8000;1;0;[0];"En fecha hora 2015-01-15 03:30:00 se tuvo una intensidad de 8000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 07:30:00";6000;1;0;[0];"En fecha hora 2015-01-15 07:30:00 se tuvo una intensidad de 6000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 07:40:00";11000;1;0;[0];"En fecha hora 2015-01-15 07:40:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 10:50:00";32000;2;2.1;[0];"En fecha hora 2015-01-15 10:50:00 se tuvo una intensidad de 32000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 11:00:00";13000;1;2.1;[0];"En fecha hora 2015-01-15 11:00:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 11:10:00";29000;3;2.1;[0];"En fecha hora 2015-01-15 11:10:00 se tuvo una intensidad de 29000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 11:20:00";83000;4;0.2;[0];"En fecha hora 2015-01-15 11:20:00 se tuvo una intensidad de 83000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 11:30:00";35000;2;0.1;[0];"En fecha hora 2015-01-15 11:30:00 se tuvo una intensidad de 35000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 11:50:00";77000;4;0.1;[0];"En fecha hora 2015-01-15 11:50:00 se tuvo una intensidad de 77000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 12:40:00";28000;2;0.1;[0];"En fecha hora 2015-01-15 12:40:00 se tuvo una intensidad de 28000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-15 12:50:00";30000;1;0.1;[0];"En fecha hora 2015-01-15 12:50:00 se tuvo una intensidad de 30000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 21:30:00";95000;6;0;[0];"En fecha hora 2015-01-16 21:30:00 se tuvo una intensidad de 95000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 21:40:00";469000;34;0;[0];"En fecha hora 2015-01-16 21:40:00 se tuvo una intensidad de 469000A en 34 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 21:50:00";49000;5;0;[0];"En fecha hora 2015-01-16 21:50:00 se tuvo una intensidad de 49000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:00:00";129000;7;0;[0];"En fecha hora 2015-01-16 22:00:00 se tuvo una intensidad de 129000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:10:00";40000;2;0;[0];"En fecha hora 2015-01-16 22:10:00 se tuvo una intensidad de 40000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:20:00";10000;1;0;[0];"En fecha hora 2015-01-16 22:20:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:30:00";15000;1;0;[0];"En fecha hora 2015-01-16 22:30:00 se tuvo una intensidad de 15000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:40:00";42000;3;0;[0];"En fecha hora 2015-01-16 22:40:00 se tuvo una intensidad de 42000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-16 22:50:00";30000;3;0;[0];"En fecha hora 2015-01-16 22:50:00 se tuvo una intensidad de 30000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-17 10:30:00";10000;1;0;[0];"En fecha hora 2015-01-17 10:30:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-01-17 10:40:00";13000;1;0;[0];"En fecha hora 2015-01-17 10:40:00 se tuvo una intensidad de 13000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
